Order ID,Date,Product,Town,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity, TotalCost , TotalPrice ,TotalProfit
446200,11/10/2018,Ham & Cheese Toastie,Sønderborg,DNK,0.92,4.62,352,325.25,1626.24,1300.99
446201,12/10/2018,Fruit Box,Sønderborg,DNK,0.43,2.13,328,139.73,698.64,558.91
446202,13/10/2018,Toast,Salzburg,AUT,0.85,4.23,166,140.44,702.18,561.74
446203,14/10/2018,BLT Sandwich,Strasbourg,FRA,0.85,4.26,53,45.16,225.78,180.62
446204,15/10/2018,Chicken Salad Sandwich,Stockholm,SWE,0.53,2.67,70,37.38,186.9,149.52
446205,16/10/2018,Green Tea,Graz,AUT,1.09,5.43,319,346.43,1732.17,1385.74
446206,17/10/2018,Peach Juice,Toronto,CAN,1.05,5.24,321,336.41,1682.04,1345.63
446207,18/10/2018,Toast,Odense,DNK,0.68,3.42,207,141.59,707.94,566.35
446208,19/10/2018,Porridge,Paris,FRA,0.71,3.55,198,140.58,702.9,562.32
446209,20/10/2018,Fruit Box,Madison,USA,0.5,2.48,327,162.19,810.96,648.77
446210,21/10/2018,Apple Juice,Vancouver,CAN,0.82,4.11,342,281.12,1405.62,1124.5
446211,22/10/2018,Tea,Munich,DEU,0.72,3.6,97,69.84,349.2,279.36
446212,23/10/2018,Chocolate Twist,Geneva,CHE,0.6,2.99,339,202.72,1013.61,810.89
446213,24/10/2018,Coffee,Berlin,DEU,0.81,4.05,127,102.87,514.35,411.48
446214,25/10/2018,Tea,Kirkland,USA,0.37,1.85,155,57.35,286.75,229.4
446215,26/10/2018,Apple Juice,Canberra,AUS,0.7,3.51,344,241.49,1207.44,965.95
446216,27/10/2018,Ham & Cheese Toastie,Stockholm,SWE,0.8,3.99,346,276.11,1380.54,1104.43
446217,28/10/2018,Tuna Melt Panini,Kraków,POL,1,5,70,70,350,280
446218,29/10/2018,Peach Juice,London,GBR,0.62,3.08,297,182.95,914.76,731.81
446219,30/10/2018,Peach Juice,Cardiff,GBR,0.6,3.01,236,142.07,710.36,568.29
446220,31/10/2018,Sparkling Water,Canberra,AUS,0.69,3.45,137,94.53,472.65,378.12
446221,01/11/2018,Chicken Salad Sandwich,Toulouse,FRA,0.98,4.92,344,338.5,1692.48,1353.98
446222,02/11/2018,Peach Juice,Stuttgart,DEU,0.91,4.54,227,206.12,1030.58,824.46
446223,03/11/2018,Fruit Box,Brussels,BEL,0.43,2.13,51,21.73,108.63,86.9
446224,04/11/2018,Lemon & Ginger Tea,Albuquerque,USA,0.57,2.85,66,37.62,188.1,150.48
446225,05/11/2018,Peach Juice,San Francisco,USA,0.47,2.35,358,168.26,841.3,673.04
446226,06/11/2018,Cheese & Pickle Sandwich,Graz,AUT,0.34,1.72,101,34.74,173.72,138.98
446227,07/11/2018,BLT Sandwich,Berlin,DEU,1.09,5.44,343,373.18,1865.92,1492.74
446228,08/11/2018,Apple Juice,Madison,USA,0.55,2.73,398,217.31,1086.54,869.23
446229,09/11/2018,Tea,Melbourne,AUS,0.94,4.71,181,170.5,852.51,682.01
446230,10/11/2018,Chocolate Chip Muffin,Galway,IRL,0.81,4.06,177,143.72,718.62,574.9
446231,11/11/2018,Granola Bar,San Diego,USA,0.85,4.25,254,215.9,1079.5,863.6
446232,12/11/2018,Chicken Fajita Wrap,Lille,FRA,0.96,4.78,158,151.05,755.24,604.19
446233,13/11/2018,Porridge,Lille,FRA,0.88,4.39,172,151.02,755.08,604.06
446234,14/11/2018,Green Tea,Manchester,GBR,0.99,4.94,318,314.18,1570.92,1256.74
446235,15/11/2018,Sparkling Water,Melbourne,AUS,0.31,1.55,84,26.04,130.2,104.16
446236,16/11/2018,Granola Bar,Seattle,USA,0.31,1.56,396,123.55,617.76,494.21
446237,17/11/2018,Lemon & Ginger Tea,Auckland,NZL,0.83,4.15,155,128.65,643.25,514.6
446238,18/11/2018,Ham & Cheese Toastie,Sydney,AUS,0.96,4.79,397,380.33,1901.63,1521.3
446239,19/11/2018,Almond Croissant,Madison,USA,1.09,5.45,262,285.58,1427.9,1142.32
446240,20/11/2018,Granola Bar,Hamilton,NZL,0.54,2.69,225,121.05,605.25,484.2
446241,21/11/2018,BLT Sandwich,Southampton,GBR,0.85,4.23,89,75.29,376.47,301.18
446242,22/11/2018,Fruit Box,Katowice,POL,0.89,4.45,167,148.63,743.15,594.52
446243,23/11/2018,Granola Bar,Sønderborg,DNK,0.58,2.88,396,228.1,1140.48,912.38
446244,24/11/2018,Chicken Fajita Wrap,Glasgow,GBR,0.7,3.51,300,210.6,1053,842.4
446245,25/11/2018,Chocolate Chip Muffin,San Francisco,USA,0.91,4.54,274,248.79,1243.96,995.17
446246,26/11/2018,Peach Juice,Hamilton,NZL,0.88,4.41,297,261.95,1309.77,1047.82
446247,27/11/2018,Almond Croissant,Melbourne,AUS,0.95,4.74,256,242.69,1213.44,970.75
446248,28/11/2018,Porridge,Seattle,USA,1.02,5.09,302,307.44,1537.18,1229.74
446249,29/11/2018,Tomato Juice,Portland,USA,0.56,2.81,150,84.3,421.5,337.2
446250,30/11/2018,BLT Sandwich,Albuquerque,USA,1,4.99,79,78.84,394.21,315.37
446251,01/12/2018,Ham & Cheese Toastie,Glasgow,GBR,0.35,1.73,302,104.49,522.46,417.97
446252,02/12/2018,Tomato Juice,Birmingham,GBR,0.95,4.76,270,257.04,1285.2,1028.16
446253,03/12/2018,Chocolate Twist,Manchester,GBR,1.04,5.19,349,362.26,1811.31,1449.05
446254,04/12/2018,Ham & Cheese Toastie,Brussels,BEL,0.77,3.83,113,86.56,432.79,346.23
446255,05/12/2018,BLT Sandwich,Boston,USA,0.9,4.49,180,161.64,808.2,646.56
446256,06/12/2018,Blueberry Muffin,Birmingham,GBR,1.08,5.42,251,272.08,1360.42,1088.34
446257,07/12/2018,Tea,Melbourne,AUS,0.65,3.25,172,111.8,559,447.2
446258,08/12/2018,Lemon & Ginger Tea,Brussels,BEL,1.08,5.38,213,229.19,1145.94,916.75
446259,09/12/2018,Cheese & Pickle Sandwich,Boston,USA,0.65,3.27,273,178.54,892.71,714.17
446260,10/12/2018,Still Water,Boston,USA,0.75,3.75,129,96.75,483.75,387
446261,11/12/2018,Coffee,Strasbourg,FRA,0.97,4.84,167,161.66,808.28,646.62
446262,12/12/2018,Coffee,Katowice,POL,0.62,3.1,207,128.34,641.7,513.36
446263,13/12/2018,Sparkling Water,Tromsø,NOR,0.97,4.83,162,156.49,782.46,625.97
446264,14/12/2018,Chocolate Chip Muffin,Edinburgh,GBR,0.93,4.64,283,262.62,1313.12,1050.5
446265,15/12/2018,Orange Juice,Tromsø,NOR,0.44,2.18,71,30.96,154.78,123.82
446266,16/12/2018,Chicken Salad Sandwich,Katowice,POL,0.73,3.63,325,235.95,1179.75,943.8
446267,17/12/2018,Tomato Juice,Kirkland,USA,1.02,5.09,390,397.02,1985.1,1588.08
446268,18/12/2018,Tuna Melt Panini,Lille,FRA,0.82,4.11,86,70.69,353.46,282.77
446269,19/12/2018,Blueberry Muffin,Paris,FRA,0.75,3.75,255,191.25,956.25,765
446270,20/12/2018,Granola Bar,Sønderborg,DNK,0.87,4.35,222,193.14,965.7,772.56
446271,21/12/2018,Peach Juice,Berlin,DEU,0.99,4.96,277,274.78,1373.92,1099.14
446272,22/12/2018,Coffee,Potsdam,DEU,0.83,4.13,135,111.51,557.55,446.04
446273,23/12/2018,Almond Croissant,Edinburgh,GBR,0.45,2.25,153,68.85,344.25,275.4
446274,24/12/2018,Apple Juice,Toronto,CAN,0.78,3.92,256,200.7,1003.52,802.82
446275,25/12/2018,BLT Sandwich,Manchester,GBR,0.72,3.59,370,265.66,1328.3,1062.64
446276,26/12/2018,Chocolate Chip Muffin,Galway,IRL,0.44,2.19,153,67.01,335.07,268.06
446277,27/12/2018,BLT Sandwich,London,GBR,0.36,1.8,266,95.76,478.8,383.04
446278,28/12/2018,Chocolate Chip Muffin,Sønderborg,DNK,0.52,2.58,127,65.53,327.66,262.13
446279,29/12/2018,Chicken Salad Sandwich,Sønderborg,DNK,1,5,301,301,1505,1204
446280,30/12/2018,Cheese & Pickle Sandwich,Stockholm,SWE,0.46,2.31,370,170.94,854.7,683.76
446281,31/12/2018,Orange Juice,Copenhagan,DNK,0.48,2.38,72,34.27,171.36,137.09
446282,01/01/2018,Fruit Box,Kraków,POL,0.74,3.72,163,121.27,606.36,485.09
446283,02/01/2018,Tuna Melt Panini,Stuttgart,DEU,0.62,3.1,231,143.22,716.1,572.88
446284,03/01/2018,Orange Juice,Sønderborg,DNK,0.74,3.71,349,258.96,1294.79,1035.83
446285,04/01/2018,Still Water,Seattle,USA,0.99,4.93,80,78.88,394.4,315.52
446286,05/01/2018,Butter Croissant,Dublin,IRL,0.42,2.11,57,24.05,120.27,96.22
446287,06/01/2018,Coffee,Tromsø,NOR,0.31,1.57,68,21.35,106.76,85.41
446288,07/01/2018,Cheese & Pickle Sandwich,Austin,USA,0.88,4.41,169,149.06,745.29,596.23
446289,08/01/2018,Lemon & Ginger Tea,Munich,DEU,0.57,2.83,258,146.03,730.14,584.11
446290,09/01/2018,Peach Juice,Brussels,BEL,0.63,3.16,64,40.45,202.24,161.79
446291,10/01/2018,Orange Juice,Portland,USA,0.58,2.91,386,224.65,1123.26,898.61
446292,11/01/2018,Porridge,Boston,USA,0.76,3.8,116,88.16,440.8,352.64
446293,12/01/2018,Orange Juice,Paris,FRA,0.36,1.8,274,98.64,493.2,394.56
446294,13/01/2018,Cheese & Pickle Sandwich,Southampton,GBR,0.93,4.66,200,186.4,932,745.6
446295,14/01/2018,Still Water,Auckland,NZL,0.68,3.41,194,132.31,661.54,529.23
446296,15/01/2018,Apple Juice,Salzburg,AUT,0.59,2.96,109,64.53,322.64,258.11
446297,16/01/2018,Porridge,Stockholm,SWE,1.09,5.47,278,304.13,1520.66,1216.53
446298,17/01/2018,Tuna Melt Panini,Auckland,NZL,0.46,2.31,232,107.18,535.92,428.74
446299,18/01/2018,Butter Croissant,Canberra,AUS,0.67,3.37,357,240.62,1203.09,962.47
446300,19/01/2018,Tea,Graz,AUT,0.41,2.03,110,44.66,223.3,178.64
446301,20/01/2018,Peach Juice,Madison,USA,0.32,1.6,257,82.24,411.2,328.96
446302,21/01/2018,Chocolate Chip Muffin,Hamilton,NZL,0.79,3.97,146,115.92,579.62,463.7
446303,22/01/2018,Tomato Juice,Sønderborg,DNK,0.59,2.95,302,178.18,890.9,712.72
446304,23/01/2018,Apple Juice,Toulouse,FRA,0.37,1.83,360,131.76,658.8,527.04
446305,24/01/2018,Almond Croissant,Copenhagan,DNK,0.49,2.47,289,142.77,713.83,571.06
446306,25/01/2018,Green Tea,Salzburg,AUT,0.83,4.15,210,174.3,871.5,697.2
446307,26/01/2018,Blueberry Muffin,Auckland,NZL,0.31,1.55,261,80.91,404.55,323.64
446308,27/01/2018,Toast,Galway,IRL,0.34,1.72,158,54.35,271.76,217.41
446309,28/01/2018,Green Tea,Stockholm,SWE,1.09,5.46,384,419.33,2096.64,1677.31
446310,29/01/2018,Almond Croissant,Madison,USA,0.87,4.34,327,283.84,1419.18,1135.34
446311,30/01/2018,Apple Juice,Odense,DNK,0.31,1.54,382,117.66,588.28,470.62
446312,31/01/2018,Green Tea,Dublin,IRL,0.78,3.9,118,92.04,460.2,368.16
446313,01/02/2018,Sparkling Water,Southampton,GBR,0.81,4.07,238,193.73,968.66,774.93
446314,02/02/2018,Coffee,Paris,FRA,0.74,3.72,188,139.87,699.36,559.49
446315,03/02/2018,Chocolate Chip Muffin,Birmingham,GBR,0.66,3.29,120,78.96,394.8,315.84
446316,04/02/2018,Almond Croissant,Lille,FRA,0.36,1.81,182,65.88,329.42,263.54
446317,05/02/2018,Peach Juice,Boston,USA,0.52,2.6,151,78.52,392.6,314.08
446318,06/02/2018,Orange Juice,Dresden,DEU,0.54,2.71,207,112.19,560.97,448.78
446319,07/02/2018,Apple Juice,Stuttgart,DEU,0.94,4.68,174,162.86,814.32,651.46
446320,08/02/2018,BLT Sandwich,Vancouver,CAN,0.79,3.95,77,60.83,304.15,243.32
446321,09/02/2018,Still Water,Sønderborg,DNK,0.85,4.25,278,236.3,1181.5,945.2
446322,10/02/2018,Almond Croissant,Potsdam,DEU,0.74,3.7,300,222,1110,888
446323,11/02/2018,Toast,Dresden,DEU,0.34,1.68,171,57.46,287.28,229.82
446324,12/02/2018,Tomato Juice,San Diego,USA,1.05,5.25,227,238.35,1191.75,953.4
446325,13/02/2018,Tuna Melt Panini,Birmingham,GBR,0.4,2.01,261,104.92,524.61,419.69
446326,14/02/2018,Toast,Stuttgart,DEU,0.65,3.26,244,159.09,795.44,636.35
446327,15/02/2018,Chicken Fajita Wrap,San Francisco,USA,1.08,5.38,364,391.66,1958.32,1566.66
446328,16/02/2018,Butter Croissant,Albuquerque,USA,0.87,4.37,98,85.65,428.26,342.61
446329,17/02/2018,Chicken Fajita Wrap,Stockholm,SWE,1.09,5.46,380,414.96,2074.8,1659.84
446330,18/02/2018,Butter Croissant,Lausanne,CHE,0.47,2.37,120,56.88,284.4,227.52
446331,19/02/2018,Toast,Southampton,GBR,0.84,4.19,353,295.81,1479.07,1183.26
446332,20/02/2018,Cheese & Pickle Sandwich,Munich,DEU,0.45,2.27,61,27.69,138.47,110.78
446333,21/02/2018,Tuna Melt Panini,Toulouse,FRA,0.76,3.8,123,93.48,467.4,373.92
446334,22/02/2018,Tomato Juice,Hamilton,NZL,1,5,253,253,1265,1012
446335,23/02/2018,Almond Croissant,Dublin,IRL,0.38,1.92,253,97.15,485.76,388.61
446336,24/02/2018,Apple Juice,Seattle,USA,0.91,4.55,389,353.99,1769.95,1415.96
446337,25/02/2018,Toast,Albuquerque,USA,0.58,2.9,170,98.6,493,394.4
446338,26/02/2018,Coffee,Stuttgart,DEU,0.38,1.89,393,148.55,742.77,594.22
446339,27/02/2018,Porridge,London,GBR,0.82,4.08,390,318.24,1591.2,1272.96
446340,28/02/2018,Chocolate Twist,Albuquerque,USA,0.48,2.38,265,126.14,630.7,504.56
446341,28/02/2018,Tomato Juice,Copenhagan,DNK,1.06,5.32,260,276.64,1383.2,1106.56
446342,01/03/2018,Apple Juice,Albuquerque,USA,0.96,4.81,63,60.61,303.03,242.42
446343,02/03/2018,Blueberry Muffin,Berlin,DEU,0.31,1.55,334,103.54,517.7,414.16
446344,03/03/2018,Chicken Fajita Wrap,Brussels,BEL,0.71,3.55,368,261.28,1306.4,1045.12
446345,04/03/2018,Lemon & Ginger Tea,Stuttgart,DEU,1.09,5.44,273,297.02,1485.12,1188.1
446346,05/03/2018,Fruit Box,Edinburgh,GBR,0.68,3.42,51,34.88,174.42,139.54
446347,06/03/2018,Coffee,London,GBR,0.62,3.11,287,178.51,892.57,714.06
446348,07/03/2018,Fruit Box,Austin,USA,0.64,3.2,341,218.24,1091.2,872.96
446349,08/03/2018,BLT Sandwich,Paris,FRA,0.77,3.83,254,194.56,972.82,778.26
446350,09/03/2018,Orange Juice,Copenhagan,DNK,1.04,5.22,225,234.9,1174.5,939.6
446351,10/03/2018,Coffee,Salzburg,AUT,0.55,2.73,395,215.67,1078.35,862.68
446352,11/03/2018,Peach Juice,Salzburg,AUT,0.95,4.74,309,292.93,1464.66,1171.73
446353,12/03/2018,Almond Croissant,Sønderborg,DNK,0.99,4.95,201,198.99,994.95,795.96
446354,13/03/2018,Green Tea,Stockholm,SWE,0.34,1.7,65,22.1,110.5,88.4
446355,14/03/2018,Green Tea,Edinburgh,GBR,0.64,3.2,275,176,880,704
446356,15/03/2018,Cheese & Pickle Sandwich,Glasgow,GBR,0.35,1.77,51,18.05,90.27,72.22
446357,16/03/2018,Coffee,Boston,USA,0.57,2.85,339,193.23,966.15,772.92
446358,17/03/2018,Chicken Fajita Wrap,Gdańsk,POL,0.73,3.66,389,284.75,1423.74,1138.99
446359,18/03/2018,Chicken Salad Sandwich,Katowice,POL,0.36,1.8,224,80.64,403.2,322.56
446360,19/03/2018,Tea,Odense,DNK,0.44,2.18,399,173.96,869.82,695.86
446361,20/03/2018,Chocolate Twist,Madison,USA,0.63,3.17,227,143.92,719.59,575.67
446362,21/03/2018,Fruit Box,Salzburg,AUT,0.3,1.51,243,73.39,366.93,293.54
446363,22/03/2018,Tomato Juice,Potsdam,DEU,0.49,2.45,128,62.72,313.6,250.88
446364,23/03/2018,Chocolate Twist,Stuttgart,DEU,0.32,1.6,347,111.04,555.2,444.16
446365,24/03/2018,Porridge,Geneva,CHE,0.82,4.08,115,93.84,469.2,375.36
446366,25/03/2018,Butter Croissant,Brussels,BEL,0.45,2.27,304,138.02,690.08,552.06
446367,26/03/2018,Still Water,Cardiff,GBR,0.82,4.08,359,292.94,1464.72,1171.78
446368,27/03/2018,Toast,Madison,USA,0.56,2.82,285,160.74,803.7,642.96
446369,28/03/2018,Chocolate Chip Muffin,Gdańsk,POL,0.43,2.14,91,38.95,194.74,155.79
446370,29/03/2018,Chicken Salad Sandwich,Tromsø,NOR,0.44,2.18,113,49.27,246.34,197.07
446371,30/03/2018,Still Water,Stockholm,SWE,0.84,4.19,122,102.24,511.18,408.94
446372,31/03/2018,Still Water,Portland,USA,0.48,2.39,398,190.24,951.22,760.98
446373,01/04/2018,Lemon & Ginger Tea,Stuttgart,DEU,0.8,4,363,290.4,1452,1161.6
446374,02/04/2018,Tomato Juice,Seattle,USA,0.57,2.85,216,123.12,615.6,492.48
446375,03/04/2018,Butter Croissant,Hamilton,NZL,0.37,1.85,178,65.86,329.3,263.44
446376,04/04/2018,Fruit Box,Strasbourg,FRA,0.73,3.66,83,60.76,303.78,243.02
446377,05/04/2018,Chocolate Chip Muffin,Odense,DNK,0.97,4.87,108,105.19,525.96,420.77
446378,06/04/2018,Almond Croissant,Dresden,DEU,0.91,4.53,112,101.47,507.36,405.89
446379,07/04/2018,Tomato Juice,Geneva,CHE,1,5.01,62,62.12,310.62,248.5
446380,08/04/2018,Toast,Portland,USA,0.9,4.51,143,128.99,644.93,515.94
446381,09/04/2018,Peach Juice,Dresden,DEU,0.84,4.21,137,115.35,576.77,461.42
446382,10/04/2018,Toast,Brussels,BEL,1.01,5.05,244,246.44,1232.2,985.76
446383,11/04/2018,Ham & Cheese Toastie,Geneva,CHE,0.34,1.72,291,100.1,500.52,400.42
446384,12/04/2018,Coffee,Strasbourg,FRA,0.51,2.53,301,152.31,761.53,609.22
446385,13/04/2018,Blueberry Muffin,Madison,USA,0.88,4.39,251,220.38,1101.89,881.51
446386,14/04/2018,Orange Juice,Austin,USA,0.79,3.94,118,92.98,464.92,371.94
446387,15/04/2018,Butter Croissant,Dresden,DEU,0.31,1.53,315,96.39,481.95,385.56
446388,16/04/2018,Orange Juice,Manchester,GBR,0.33,1.66,280,92.96,464.8,371.84
446389,17/04/2018,Chocolate Chip Muffin,Dresden,DEU,1.04,5.18,325,336.7,1683.5,1346.8
446390,18/04/2018,Sparkling Water,Odense,DNK,0.39,1.96,214,83.89,419.44,335.55
446391,19/04/2018,Peach Juice,Sønderborg,DNK,0.51,2.55,239,121.89,609.45,487.56
446392,20/04/2018,Peach Juice,Madison,USA,0.45,2.23,198,88.31,441.54,353.23
446393,21/04/2018,Orange Juice,San Diego,USA,0.5,2.48,378,187.49,937.44,749.95
446394,22/04/2018,Granola Bar,Dublin,IRL,1.02,5.08,202,205.23,1026.16,820.93
446395,23/04/2018,Toast,Boston,USA,0.42,2.09,127,53.09,265.43,212.34
446396,24/04/2018,Cheese & Pickle Sandwich,Sydney,AUS,0.82,4.08,142,115.87,579.36,463.49
446397,25/04/2018,Chocolate Twist,San Francisco,USA,0.77,3.87,71,54.95,274.77,219.82
446398,26/04/2018,Tuna Melt Panini,Copenhagan,DNK,1.05,5.23,224,234.3,1171.52,937.22
446399,27/04/2018,Cheese & Pickle Sandwich,Austin,USA,0.51,2.57,186,95.6,478.02,382.42
446400,28/04/2018,Fruit Box,Madison,USA,0.38,1.92,141,54.14,270.72,216.58
446401,29/04/2018,Green Tea,Paris,FRA,0.71,3.54,280,198.24,991.2,792.96
446402,30/04/2018,Chicken Salad Sandwich,Berlin,DEU,0.68,3.41,179,122.08,610.39,488.31
446403,01/05/2018,Coffee,Vancouver,CAN,0.57,2.83,77,43.58,217.91,174.33
446404,02/05/2018,Chocolate Twist,Dresden,DEU,0.98,4.89,229,223.96,1119.81,895.85
446405,03/05/2018,Peach Juice,Edinburgh,GBR,0.5,2.52,241,121.46,607.32,485.86
446406,04/05/2018,Tea,Sydney,AUS,0.84,4.21,160,134.72,673.6,538.88
446407,05/05/2018,Chocolate Chip Muffin,Southampton,GBR,0.63,3.17,163,103.34,516.71,413.37
446408,06/05/2018,Ham & Cheese Toastie,Berlin,DEU,0.34,1.69,352,118.98,594.88,475.9
446409,07/05/2018,Butter Croissant,Hamburg,DEU,0.31,1.55,192,59.52,297.6,238.08
446410,08/05/2018,Chocolate Chip Muffin,Hamburg,DEU,0.37,1.84,83,30.54,152.72,122.18
446411,09/05/2018,Chocolate Chip Muffin,Toronto,CAN,1.02,5.11,220,224.84,1124.2,899.36
446412,10/05/2018,Chocolate Chip Muffin,Katowice,POL,0.86,4.32,196,169.34,846.72,677.38
446413,11/05/2018,Almond Croissant,Toronto,CAN,1.05,5.26,197,207.24,1036.22,828.98
446414,12/05/2018,Chicken Fajita Wrap,Hamilton,NZL,0.79,3.97,380,301.72,1508.6,1206.88
446415,13/05/2018,Chicken Fajita Wrap,Lausanne,CHE,0.43,2.15,249,107.07,535.35,428.28
446416,14/05/2018,BLT Sandwich,London,GBR,0.77,3.87,108,83.59,417.96,334.37
446417,15/05/2018,Blueberry Muffin,Kirkland,USA,0.39,1.97,337,132.78,663.89,531.11
446418,16/05/2018,BLT Sandwich,Geneva,CHE,1.01,5.05,88,88.88,444.4,355.52
446419,17/05/2018,Lemon & Ginger Tea,Kraków,POL,0.67,3.35,253,169.51,847.55,678.04
446420,18/05/2018,Chicken Salad Sandwich,Portland,USA,0.97,4.87,111,108.11,540.57,432.46
446421,19/05/2018,Green Tea,San Francisco,USA,0.62,3.12,207,129.17,645.84,516.67
446422,20/05/2018,Granola Bar,Seattle,USA,0.5,2.49,198,98.6,493.02,394.42
446423,21/05/2018,Blueberry Muffin,Kirkland,USA,0.86,4.31,253,218.09,1090.43,872.34
446424,22/05/2018,Peach Juice,Cardiff,GBR,1.09,5.46,287,313.4,1567.02,1253.62
446425,23/05/2018,BLT Sandwich,Hamburg,DEU,0.5,2.51,268,134.54,672.68,538.14
446426,24/05/2018,Fruit Box,Gdańsk,POL,0.9,4.5,194,174.6,873,698.4
446427,25/05/2018,Toast,Brussels,BEL,0.58,2.91,393,228.73,1143.63,914.9
446428,26/05/2018,Blueberry Muffin,Dresden,DEU,0.37,1.85,276,102.12,510.6,408.48
446429,27/05/2018,Peach Juice,Seattle,USA,0.39,1.95,361,140.79,703.95,563.16
446430,28/05/2018,Chocolate Twist,Graz,AUT,1.05,5.25,71,74.55,372.75,298.2
446431,29/05/2018,Porridge,Strasbourg,FRA,0.7,3.51,205,143.91,719.55,575.64
446432,30/05/2018,Fruit Box,Hamburg,DEU,0.78,3.92,285,223.44,1117.2,893.76
446433,31/05/2018,Orange Juice,Glasgow,GBR,0.78,3.9,257,200.46,1002.3,801.84
446434,01/06/2018,Sparkling Water,Stuttgart,DEU,0.6,2.99,127,75.95,379.73,303.78
446435,02/06/2018,Chicken Fajita Wrap,Edinburgh,GBR,0.55,2.74,350,191.8,959,767.2
446436,03/06/2018,Apple Juice,Munich,DEU,0.61,3.04,303,184.22,921.12,736.9
446437,04/06/2018,Tuna Melt Panini,Odense,DNK,0.54,2.68,98,52.53,262.64,210.11
446438,05/06/2018,Tea,Portland,USA,1.01,5.04,232,233.86,1169.28,935.42
446439,06/06/2018,Chocolate Chip Muffin,Berlin,DEU,0.41,2.03,99,40.19,200.97,160.78
446440,07/06/2018,Cheese & Pickle Sandwich,Odense,DNK,0.89,4.46,260,231.92,1159.6,927.68
446441,08/06/2018,BLT Sandwich,Lille,FRA,0.57,2.83,187,105.84,529.21,423.37
446442,09/06/2018,Almond Croissant,Hamilton,NZL,0.3,1.52,347,105.49,527.44,421.95
446443,10/06/2018,Tuna Melt Panini,San Francisco,USA,0.62,3.1,330,204.6,1023,818.4
446444,11/06/2018,Toast,London,GBR,0.38,1.91,256,97.79,488.96,391.17
446445,12/06/2018,Peach Juice,Lille,FRA,0.88,4.39,191,167.7,838.49,670.79
446446,13/06/2018,Almond Croissant,Katowice,POL,0.96,4.81,231,222.22,1111.11,888.89
446447,14/06/2018,Coffee,Kraków,POL,0.42,2.1,298,125.16,625.8,500.64
446448,15/06/2018,Cheese & Pickle Sandwich,Vancouver,CAN,0.62,3.12,269,167.86,839.28,671.42
446449,16/06/2018,Tuna Melt Panini,Geneva,CHE,0.53,2.67,313,167.14,835.71,668.57
446450,17/06/2018,Peach Juice,Toronto,CAN,0.59,2.97,136,80.78,403.92,323.14
446451,18/06/2018,Apple Juice,Vancouver,CAN,0.32,1.59,360,114.48,572.4,457.92
446452,19/06/2018,Green Tea,London,GBR,0.43,2.16,153,66.1,330.48,264.38
446453,20/06/2018,Chicken Fajita Wrap,Paris,FRA,1.06,5.28,370,390.72,1953.6,1562.88
446454,21/06/2018,Still Water,Katowice,POL,0.85,4.26,61,51.97,259.86,207.89
446455,22/06/2018,Tuna Melt Panini,Southampton,GBR,0.5,2.51,109,54.72,273.59,218.87
446456,23/06/2018,Apple Juice,Sydney,AUS,0.55,2.75,265,145.75,728.75,583
446457,24/06/2018,Apple Juice,Galway,IRL,0.7,3.51,136,95.47,477.36,381.89
446458,25/06/2018,Blueberry Muffin,Edinburgh,GBR,0.95,4.75,207,196.65,983.25,786.6
446459,26/06/2018,Toast,Katowice,POL,0.78,3.88,369,286.34,1431.72,1145.38
446460,27/06/2018,BLT Sandwich,Toulouse,FRA,1.01,5.07,74,75.04,375.18,300.14
446461,28/06/2018,Still Water,Salzburg,AUT,1.07,5.35,75,80.25,401.25,321
446462,29/06/2018,Granola Bar,Paris,FRA,0.58,2.92,388,226.59,1132.96,906.37
446463,30/06/2018,Tomato Juice,Manchester,GBR,0.93,4.64,325,301.6,1508,1206.4
446464,01/07/2018,Sparkling Water,Edinburgh,GBR,0.41,2.04,176,71.81,359.04,287.23
446465,02/07/2018,Toast,Copenhagan,DNK,0.83,4.13,135,111.51,557.55,446.04
446466,03/07/2018,BLT Sandwich,Strasbourg,FRA,0.56,2.8,200,112,560,448
446467,04/07/2018,Toast,Austin,USA,0.58,2.89,358,206.92,1034.62,827.7
446468,05/07/2018,Lemon & Ginger Tea,Austin,USA,1.01,5.04,77,77.62,388.08,310.46
446469,06/07/2018,Still Water,Toronto,CAN,0.31,1.54,284,87.47,437.36,349.89
446470,07/07/2018,Granola Bar,Portland,USA,0.73,3.67,399,292.87,1464.33,1171.46
446471,08/07/2018,Chocolate Chip Muffin,San Diego,USA,0.96,4.81,112,107.74,538.72,430.98
446472,09/07/2018,Coffee,Graz,AUT,0.31,1.54,98,30.18,150.92,120.74
446473,10/07/2018,Lemon & Ginger Tea,Manchester,GBR,0.95,4.74,168,159.26,796.32,637.06
446474,11/07/2018,Tea,Cardiff,GBR,0.4,2,151,60.4,302,241.6
446475,12/07/2018,Chocolate Chip Muffin,Katowice,POL,0.76,3.79,333,252.41,1262.07,1009.66
446476,13/07/2018,Tuna Melt Panini,Tromsø,NOR,1.03,5.17,283,292.62,1463.11,1170.49
446477,14/07/2018,Cheese & Pickle Sandwich,Madison,USA,0.58,2.91,366,213.01,1065.06,852.05
446478,15/07/2018,Chicken Fajita Wrap,Edinburgh,GBR,0.77,3.86,60,46.32,231.6,185.28
446479,16/07/2018,Sparkling Water,Cardiff,GBR,0.91,4.55,61,55.51,277.55,222.04
