Order ID,Date,Product,Town,Country Code,UnitCost,UnitPrice,SalesQuantity,TotalCost,TotalPrice,TotalProfit
5588,07/04/2016,BLT Sandwich,Cardiff,GBR,0.58,2.9,376,218.08,1090.4,872.32
5589,08/04/2016,Apple Juice,Toulouse,FRA,0.33,1.67,270,90.18,450.9,360.72
5590,09/04/2016,Still Water,Sydney,AUS,0.52,2.6,115,59.8,299,239.2
5591,10/04/2016,Orange Juice,London,GBR,0.58,2.9,396,229.68,1148.4,918.72
5592,11/04/2016,Sparkling Water,Odense,DNK,0.94,4.71,167,157.31,786.57,629.26
5593,12/04/2016,Orange Juice,Seattle,USA,0.84,4.18,370,309.32,1546.6,1237.28
5594,13/04/2016,Porridge,Stuttgart,DEU,0.45,2.25,162,72.9,364.5,291.6
5595,14/04/2016,BLT Sandwich,Stuttgart,DEU,0.67,3.35,445,298.15,1490.75,1192.6
5596,15/04/2016,BLT Sandwich,Portland,USA,0.37,1.83,222,81.25,406.26,325.01
5597,16/04/2016,Yoghurt,Galway,IRL,0.54,2.71,274,148.51,742.54,594.03
5598,17/04/2016,Apple Juice,Sydney,AUS,0.68,3.39,302,204.76,1023.78,819.02
5599,18/04/2016,Peach Juice,Melbourne,AUS,0.62,3.09,351,216.92,1084.59,867.67
5600,19/04/2016,Butter Croissant,Graz,AUT,0.41,2.05,444,182.04,910.2,728.16
5601,20/04/2016,Ham & Cheese Toastie,Cardiff,GBR,0.41,2.05,263,107.83,539.15,431.32
5602,21/04/2016,Granola Bar,Portland,USA,0.98,4.89,353,345.23,1726.17,1380.94
5603,22/04/2016,Chicken Salad Sandwich,Salzburg,AUT,0.6,3.02,363,219.25,1096.26,877.01
5604,23/04/2016,Porridge,Geneva,CHE,0.38,1.91,244,93.21,466.04,372.83
5605,24/04/2016,Granola Bar,Odense,DNK,0.91,4.56,172,156.86,784.32,627.46
5606,25/04/2016,Fruit Box,Tromsø,NOR,0.66,3.29,386,253.99,1269.94,1015.95
5607,26/04/2016,Toast,Munich,DEU,0.56,2.8,113,63.28,316.4,253.12
5608,27/04/2016,Coffee,Hamilton,NZL,1.03,5.16,329,339.53,1697.64,1358.11
5609,28/04/2016,Almond Croissant,Graz,AUT,0.34,1.68,229,76.94,384.72,307.78
5610,29/04/2016,Blueberry Muffin,Sydney,AUS,0.35,1.73,390,134.94,674.7,539.76
5611,30/04/2016,Peach Juice,Edinburgh,GBR,0.52,2.59,169,87.54,437.71,350.17
5612,01/05/2016,Fruit Box,San Francisco,USA,0.69,3.45,251,173.19,865.95,692.76
5613,02/05/2016,BLT Sandwich,Manchester,GBR,0.41,2.04,197,80.38,401.88,321.5
5614,03/05/2016,Chocolate Chip Muffin,Kirkland,USA,0.35,1.73,241,83.39,416.93,333.54
5615,04/05/2016,Tomato Juice,Albuquerque,USA,1.06,5.28,244,257.66,1288.32,1030.66
5616,05/05/2016,Chicken Fajita Wrap,Tromsø,NOR,0.9,4.52,383,346.23,1731.16,1384.93
5617,06/05/2016,Yoghurt,Graz,AUT,0.7,3.5,305,213.5,1067.5,854
5618,07/05/2016,Porridge,Austin,USA,0.34,1.71,142,48.56,242.82,194.26
5619,08/05/2016,Chocolate Twist,Strasbourg,FRA,0.9,4.49,128,114.94,574.72,459.78
5620,09/05/2016,Orange Juice,Manchester,GBR,0.75,3.73,162,120.85,604.26,483.41
5621,10/05/2016,Peach Juice,Austin,USA,0.88,4.42,369,326.2,1630.98,1304.78
5622,11/05/2016,Peach Juice,Toulouse,FRA,0.45,2.24,366,163.97,819.84,655.87
5623,12/05/2016,Granola Bar,Odense,DNK,0.86,4.28,153,130.97,654.84,523.87
5624,13/05/2016,Fruit Box,Manchester,GBR,0.93,4.63,210,194.46,972.3,777.84
5625,14/05/2016,BLT Sandwich,Geneva,CHE,0.68,3.42,160,109.44,547.2,437.76
5626,15/05/2016,Tuna Melt Panini,Manchester,GBR,1.07,5.37,327,351.2,1755.99,1404.79
5627,16/05/2016,Tuna Melt Panini,Cardiff,GBR,0.82,4.11,404,332.09,1660.44,1328.35
5628,17/05/2016,Chicken Salad Sandwich,Stuttgart,DEU,0.97,4.84,293,283.62,1418.12,1134.5
5629,18/05/2016,Yoghurt,Katowice,POL,0.51,2.57,397,204.06,1020.29,816.23
5630,19/05/2016,Porridge,Lille,FRA,0.62,3.08,213,131.21,656.04,524.83
5631,20/05/2016,Peach Juice,Lille,FRA,0.97,4.85,159,154.23,771.15,616.92
5632,21/05/2016,Toast,Birmingham,GBR,0.94,4.71,332,312.74,1563.72,1250.98
5633,22/05/2016,Almond Croissant,Odense,DNK,0.99,4.95,243,240.57,1202.85,962.28
5634,23/05/2016,Apple Juice,Copenhagan,DNK,0.81,4.06,291,236.29,1181.46,945.17
5635,24/05/2016,Chicken Fajita Wrap,Sydney,AUS,1,5.02,417,418.67,2093.34,1674.67
5636,25/05/2016,Tuna Melt Panini,Edinburgh,GBR,0.5,2.52,125,63,315,252
5637,26/05/2016,Fruit Box,Edinburgh,GBR,0.31,1.53,371,113.53,567.63,454.1
5638,27/05/2016,Orange Juice,Boston,USA,0.44,2.18,159,69.32,346.62,277.3
5639,28/05/2016,Toast,Auckland,NZL,0.57,2.86,498,284.86,1424.28,1139.42
5640,29/05/2016,Fruit Box,Boston,USA,0.75,3.75,408,306,1530,1224
5641,30/05/2016,Yoghurt,Manchester,GBR,0.94,4.68,452,423.07,2115.36,1692.29
5642,31/05/2016,Chocolate Twist,Tromsø,NOR,0.51,2.57,293,150.6,753.01,602.41
5643,01/06/2016,Tea,Glasgow,GBR,0.87,4.34,148,128.46,642.32,513.86
5644,02/06/2016,Fruit Box,Dublin,IRL,1.1,5.49,336,368.93,1844.64,1475.71
5645,03/06/2016,Toast,Dublin,IRL,0.51,2.54,161,81.79,408.94,327.15
5646,04/06/2016,Peach Juice,Odense,DNK,1.06,5.28,183,193.25,966.24,772.99
5647,05/06/2016,Porridge,Potsdam,DEU,0.49,2.43,108,52.49,262.44,209.95
5648,06/06/2016,Chicken Salad Sandwich,San Diego,USA,0.34,1.72,337,115.93,579.64,463.71
5649,07/06/2016,Chocolate Chip Muffin,Berlin,DEU,0.36,1.82,237,86.27,431.34,345.07
5650,08/06/2016,Tuna Melt Panini,Stockholm,SWE,0.78,3.9,380,296.4,1482,1185.6
5651,09/06/2016,Peach Juice,Copenhagan,DNK,0.6,3.02,219,132.28,661.38,529.1
5652,10/06/2016,Apple Juice,Boston,USA,1.07,5.37,423,454.3,2271.51,1817.21
5653,11/06/2016,Coffee,Southampton,GBR,0.71,3.56,255,181.56,907.8,726.24
5654,12/06/2016,Apple Juice,San Francisco,USA,0.67,3.36,276,185.47,927.36,741.89
5655,13/06/2016,Lemon & Ginger Tea,Strasbourg,FRA,0.78,3.9,303,236.34,1181.7,945.36
5656,14/06/2016,Still Water,Dresden,DEU,1.01,5.06,190,192.28,961.4,769.12
5657,15/06/2016,Fruit Box,Auckland,NZL,0.88,4.41,195,171.99,859.95,687.96
5658,16/06/2016,Butter Croissant,Edinburgh,GBR,0.55,2.73,107,58.42,292.11,233.69
5659,17/06/2016,Yoghurt,Copenhagan,DNK,0.53,2.63,454,238.8,1194.02,955.22
5660,18/06/2016,Apple Juice,Copenhagan,DNK,0.73,3.66,316,231.31,1156.56,925.25
5661,19/06/2016,Granola Bar,Birmingham,GBR,0.94,4.69,115,107.87,539.35,431.48
5662,20/06/2016,Fruit Box,Salzburg,AUT,0.76,3.78,338,255.53,1277.64,1022.11
5663,21/06/2016,Chocolate Chip Muffin,Odense,DNK,1.02,5.09,262,266.72,1333.58,1066.86
5664,22/06/2016,Blueberry Muffin,Albuquerque,USA,0.87,4.35,115,100.05,500.25,400.2
5665,23/06/2016,Toast,Austin,USA,0.99,4.96,189,187.49,937.44,749.95
5666,24/06/2016,Cheese & Pickle Sandwich,Dublin,IRL,0.53,2.66,472,251.1,1255.52,1004.42
5667,25/06/2016,Lemon & Ginger Tea,Galway,IRL,0.48,2.38,300,142.8,714,571.2
5668,26/06/2016,Tea,San Diego,USA,1.04,5.22,215,224.46,1122.3,897.84
5669,27/06/2016,Blueberry Muffin,Albuquerque,USA,0.39,1.94,144,55.87,279.36,223.49
5670,28/06/2016,Tuna Melt Panini,San Diego,USA,0.74,3.69,238,175.64,878.22,702.58
5671,29/06/2016,Chicken Fajita Wrap,San Francisco,USA,0.86,4.31,260,224.12,1120.6,896.48
5672,30/06/2016,Apple Juice,Boston,USA,0.58,2.9,365,211.7,1058.5,846.8
5673,01/07/2016,Green Tea,Birmingham,GBR,0.6,3,235,141,705,564
5674,02/07/2016,Blueberry Muffin,Edinburgh,GBR,0.99,4.93,149,146.91,734.57,587.66
5675,03/07/2016,Lemon & Ginger Tea,Auckland,NZL,0.57,2.86,467,267.12,1335.62,1068.5
5676,04/07/2016,Cheese & Pickle Sandwich,San Diego,USA,0.84,4.22,267,225.35,1126.74,901.39
5677,05/07/2016,Blueberry Muffin,Berlin,DEU,1.02,5.1,317,323.34,1616.7,1293.36
5678,06/07/2016,Chicken Salad Sandwich,Edinburgh,GBR,0.47,2.36,126,59.47,297.36,237.89
5679,07/07/2016,Apple Juice,Albuquerque,USA,0.72,3.58,269,192.6,963.02,770.42
5680,08/07/2016,Chicken Salad Sandwich,Paris,FRA,0.67,3.34,350,233.8,1169,935.2
5681,09/07/2016,Granola Bar,Melbourne,AUS,0.42,2.11,239,100.86,504.29,403.43
5682,10/07/2016,Apple Juice,Copenhagan,DNK,0.55,2.74,331,181.39,906.94,725.55
5683,11/07/2016,Still Water,Canberra,AUS,0.58,2.92,245,143.08,715.4,572.32
5684,12/07/2016,Blueberry Muffin,Odense,DNK,0.75,3.75,157,117.75,588.75,471
5685,13/07/2016,Almond Croissant,San Diego,USA,0.82,4.09,467,382.01,1910.03,1528.02
5686,14/07/2016,Coffee,Melbourne,AUS,0.56,2.81,311,174.78,873.91,699.13
5687,15/07/2016,Toast,Katowice,POL,0.77,3.83,430,329.38,1646.9,1317.52
5688,16/07/2016,Sparkling Water,Sønderborg,DNK,0.8,4.02,334,268.54,1342.68,1074.14
5689,17/07/2016,Lemon & Ginger Tea,Potsdam,DEU,0.73,3.67,294,215.8,1078.98,863.18
5690,18/07/2016,Still Water,Gdańsk,POL,0.64,3.22,137,88.23,441.14,352.91
5691,19/07/2016,Still Water,Canberra,AUS,0.67,3.34,481,321.31,1606.54,1285.23
5692,20/07/2016,Toast,Albuquerque,USA,0.92,4.6,147,135.24,676.2,540.96
5693,21/07/2016,Fruit Box,Edinburgh,GBR,1.1,5.48,171,187.42,937.08,749.66
5694,22/07/2016,Toast,Glasgow,GBR,0.61,3.05,331,201.91,1009.55,807.64
5695,23/07/2016,Chicken Salad Sandwich,Paris,FRA,0.38,1.89,114,43.09,215.46,172.37
5696,24/07/2016,Almond Croissant,Kirkland,USA,1.03,5.15,444,457.32,2286.6,1829.28
5697,25/07/2016,Almond Croissant,Auckland,NZL,0.95,4.75,118,112.1,560.5,448.4
5698,26/07/2016,Tea,Hamburg,DEU,0.31,1.56,406,126.67,633.36,506.69
5699,27/07/2016,Granola Bar,Berlin,DEU,0.49,2.43,213,103.52,517.59,414.07
5700,28/07/2016,Peach Juice,Lille,FRA,0.47,2.34,189,88.45,442.26,353.81
5701,29/07/2016,Sparkling Water,Brussels,BEL,0.9,4.51,455,410.41,2052.05,1641.64
5702,30/07/2016,Chocolate Chip Muffin,Sydney,AUS,0.78,3.9,207,161.46,807.3,645.84
5703,31/07/2016,Tomato Juice,Vancouver,CAN,0.6,2.98,280,166.88,834.4,667.52
5704,01/08/2016,Tomato Juice,Cardiff,GBR,0.62,3.11,149,92.68,463.39,370.71
5705,02/08/2016,Tomato Juice,Lausanne,CHE,0.57,2.87,312,179.09,895.44,716.35
5706,03/08/2016,Chicken Salad Sandwich,Lausanne,CHE,0.75,3.75,230,172.5,862.5,690
5707,04/08/2016,Tea,Birmingham,GBR,1.09,5.45,121,131.89,659.45,527.56
5708,05/08/2016,Chocolate Chip Muffin,Salzburg,AUT,0.67,3.36,482,323.9,1619.52,1295.62
5709,06/08/2016,Cheese & Pickle Sandwich,Stuttgart,DEU,0.94,4.72,388,366.27,1831.36,1465.09
5710,07/08/2016,Chicken Fajita Wrap,Stockholm,SWE,0.76,3.8,416,316.16,1580.8,1264.64
5711,08/08/2016,Blueberry Muffin,Munich,DEU,0.78,3.9,186,145.08,725.4,580.32
5712,09/08/2016,Yoghurt,Seattle,USA,0.85,4.25,380,323,1615,1292
5713,10/08/2016,Yoghurt,Madison,USA,1.09,5.45,187,203.83,1019.15,815.32
5714,11/08/2016,Lemon & Ginger Tea,Dublin,IRL,0.4,2.01,224,90.05,450.24,360.19
5715,12/08/2016,Chicken Salad Sandwich,Toulouse,FRA,0.65,3.24,452,292.9,1464.48,1171.58
5716,13/08/2016,Toast,Lille,FRA,0.32,1.61,258,83.08,415.38,332.3
5717,14/08/2016,Chocolate Twist,Gdańsk,POL,0.7,3.5,350,245,1225,980
5718,15/08/2016,Toast,Gdańsk,POL,0.75,3.77,398,300.09,1500.46,1200.37
5719,16/08/2016,Tea,Seattle,USA,1.06,5.3,222,235.32,1176.6,941.28
5720,17/08/2016,Almond Croissant,Stockholm,SWE,0.34,1.71,445,152.19,760.95,608.76
5721,18/08/2016,Fruit Box,Edinburgh,GBR,1.1,5.49,323,354.65,1773.27,1418.62
5722,19/08/2016,Coffee,Strasbourg,FRA,0.47,2.35,128,60.16,300.8,240.64
5723,20/08/2016,Granola Bar,Seattle,USA,0.71,3.55,382,271.22,1356.1,1084.88
5724,21/08/2016,Apple Juice,Odense,DNK,0.37,1.86,339,126.11,630.54,504.43
5725,22/08/2016,Orange Juice,Sønderborg,DNK,0.59,2.97,337,200.18,1000.89,800.71
5726,23/08/2016,Tea,Stuttgart,DEU,0.54,2.7,385,207.9,1039.5,831.6
5727,24/08/2016,Peach Juice,Lille,FRA,0.56,2.78,104,57.82,289.12,231.3
5728,25/08/2016,Chicken Fajita Wrap,Canberra,AUS,0.32,1.6,387,123.84,619.2,495.36
5729,26/08/2016,Green Tea,Dublin,IRL,0.38,1.91,173,66.09,330.43,264.34
5730,27/08/2016,Granola Bar,Kraków,POL,0.99,4.97,405,402.57,2012.85,1610.28
5731,28/08/2016,Apple Juice,Boston,USA,0.73,3.66,437,319.88,1599.42,1279.54
5732,29/08/2016,Tomato Juice,Potsdam,DEU,0.42,2.11,311,131.24,656.21,524.97
5733,30/08/2016,Tea,Portland,USA,0.81,4.04,483,390.26,1951.32,1561.06
5734,31/08/2016,Almond Croissant,London,GBR,0.78,3.88,354,274.7,1373.52,1098.82
5735,01/09/2016,Chocolate Chip Muffin,Berlin,DEU,0.42,2.1,190,79.8,399,319.2
5736,02/09/2016,BLT Sandwich,Madison,USA,0.49,2.44,307,149.82,749.08,599.26
5737,03/09/2016,Ham & Cheese Toastie,Strasbourg,FRA,0.74,3.7,278,205.72,1028.6,822.88
5738,04/09/2016,BLT Sandwich,Odense,DNK,0.35,1.76,318,111.94,559.68,447.74
5739,05/09/2016,Chocolate Twist,Canberra,AUS,0.5,2.48,188,93.25,466.24,372.99
5740,06/09/2016,Toast,Lille,FRA,1,4.98,385,383.46,1917.3,1533.84
5741,07/09/2016,Chocolate Twist,Vancouver,CAN,0.46,2.31,128,59.14,295.68,236.54
5742,08/09/2016,Tomato Juice,Copenhagan,DNK,0.67,3.33,492,327.67,1638.36,1310.69
5743,09/09/2016,Toast,Canberra,AUS,0.72,3.58,307,219.81,1099.06,879.25
5744,10/09/2016,Porridge,Glasgow,GBR,0.85,4.25,347,294.95,1474.75,1179.8
5745,11/09/2016,Chocolate Twist,Madison,USA,0.6,3.01,130,78.26,391.3,313.04
5746,12/09/2016,Butter Croissant,Brussels,BEL,0.56,2.78,233,129.55,647.74,518.19
5747,13/09/2016,Chocolate Chip Muffin,Edinburgh,GBR,0.78,3.88,143,110.97,554.84,443.87
5748,14/09/2016,Orange Juice,Seattle,USA,0.54,2.68,314,168.3,841.52,673.22
5749,15/09/2016,Tuna Melt Panini,Gdańsk,POL,0.98,4.92,240,236.16,1180.8,944.64
5750,16/09/2016,Chicken Fajita Wrap,Odense,DNK,0.6,3.02,324,195.7,978.48,782.78
5751,17/09/2016,Toast,Hamilton,NZL,0.93,4.65,130,120.9,604.5,483.6
5752,18/09/2016,Lemon & Ginger Tea,Odense,DNK,0.61,3.06,220,134.64,673.2,538.56
5753,19/09/2016,Peach Juice,Stockholm,SWE,0.91,4.55,243,221.13,1105.65,884.52
5754,20/09/2016,Green Tea,San Diego,USA,0.39,1.95,271,105.69,528.45,422.76
5755,21/09/2016,Green Tea,Canberra,AUS,0.59,2.93,456,267.22,1336.08,1068.86
5756,22/09/2016,Tomato Juice,Southampton,GBR,0.94,4.7,322,302.68,1513.4,1210.72
5757,23/09/2016,Coffee,Seattle,USA,0.76,3.78,225,170.1,850.5,680.4
5758,24/09/2016,Chicken Fajita Wrap,Stuttgart,DEU,1.1,5.49,195,214.11,1070.55,856.44
5759,25/09/2016,Orange Juice,Edinburgh,GBR,0.55,2.75,112,61.6,308,246.4
5760,26/09/2016,Chocolate Chip Muffin,Geneva,CHE,0.95,4.76,154,146.61,733.04,586.43
5761,27/09/2016,Chocolate Twist,San Francisco,USA,0.95,4.73,467,441.78,2208.91,1767.13
5762,28/09/2016,Green Tea,Lille,FRA,0.8,3.99,377,300.85,1504.23,1203.38
5763,29/09/2016,Chicken Fajita Wrap,Sydney,AUS,0.85,4.26,266,226.63,1133.16,906.53
5764,30/09/2016,Coffee,Seattle,USA,0.48,2.42,500,242,1210,968
5765,01/10/2016,Tomato Juice,Sønderborg,DNK,0.48,2.39,451,215.58,1077.89,862.31
5766,02/10/2016,Blueberry Muffin,Kirkland,USA,0.89,4.44,127,112.78,563.88,451.1
5767,03/10/2016,Tea,Stuttgart,DEU,0.8,4.02,478,384.31,1921.56,1537.25
5768,04/10/2016,Toast,Edinburgh,GBR,0.77,3.85,473,364.21,1821.05,1456.84
5769,05/10/2016,Chicken Salad Sandwich,Geneva,CHE,1.05,5.25,107,112.35,561.75,449.4
5770,06/10/2016,Yoghurt,Toronto,CAN,0.64,3.22,314,202.22,1011.08,808.86
5771,07/10/2016,Granola Bar,Birmingham,GBR,0.75,3.77,397,299.34,1496.69,1197.35
5772,08/10/2016,Chicken Salad Sandwich,Geneva,CHE,0.38,1.92,377,144.77,723.84,579.07
5773,09/10/2016,Peach Juice,Munich,DEU,0.46,2.3,365,167.9,839.5,671.6
5774,10/10/2016,Chicken Salad Sandwich,Dublin,IRL,0.99,4.97,412,409.53,2047.64,1638.11
5775,11/10/2016,Fruit Box,Stuttgart,DEU,0.69,3.46,476,329.39,1646.96,1317.57
5776,12/10/2016,Almond Croissant,Sydney,AUS,0.32,1.61,187,60.21,301.07,240.86
5777,13/10/2016,Lemon & Ginger Tea,Albuquerque,USA,1.02,5.11,422,431.28,2156.42,1725.14
5778,14/10/2016,Peach Juice,Dresden,DEU,0.61,3.03,370,224.22,1121.1,896.88
5779,15/10/2016,Tuna Melt Panini,Boston,USA,0.49,2.43,254,123.44,617.22,493.78
5780,16/10/2016,BLT Sandwich,San Francisco,USA,0.71,3.56,129,91.85,459.24,367.39
5781,17/10/2016,Tea,Odense,DNK,0.54,2.68,413,221.37,1106.84,885.47
5782,18/10/2016,Apple Juice,Glasgow,GBR,0.45,2.27,218,98.97,494.86,395.89
5783,19/10/2016,BLT Sandwich,Kraków,POL,0.85,4.25,187,158.95,794.75,635.8
5784,20/10/2016,Blueberry Muffin,Toronto,CAN,0.38,1.91,416,158.91,794.56,635.65
5785,21/10/2016,Toast,Sønderborg,DNK,0.45,2.24,189,84.67,423.36,338.69
5786,22/10/2016,Sparkling Water,London,GBR,0.7,3.5,463,324.1,1620.5,1296.4
5787,23/10/2016,Tomato Juice,Hamburg,DEU,0.68,3.4,376,255.68,1278.4,1022.72
5788,24/10/2016,BLT Sandwich,London,GBR,0.64,3.22,413,265.97,1329.86,1063.89
5789,25/10/2016,Blueberry Muffin,Toronto,CAN,0.85,4.24,257,217.94,1089.68,871.74
5790,26/10/2016,Toast,Vancouver,CAN,1.07,5.37,360,386.64,1933.2,1546.56
5791,27/10/2016,Tea,Sønderborg,DNK,0.63,3.14,291,182.75,913.74,730.99
5792,28/10/2016,BLT Sandwich,Seattle,USA,1.06,5.31,227,241.07,1205.37,964.3
5793,29/10/2016,Still Water,Vancouver,CAN,0.35,1.74,474,164.95,824.76,659.81
5794,30/10/2016,Granola Bar,Odense,DNK,0.38,1.92,149,57.22,286.08,228.86
5795,31/10/2016,Chicken Fajita Wrap,Paris,FRA,0.42,2.11,203,85.67,428.33,342.66
5796,01/11/2016,Blueberry Muffin,Berlin,DEU,0.81,4.04,191,154.33,771.64,617.31
5797,02/11/2016,Granola Bar,Lille,FRA,0.41,2.05,334,136.94,684.7,547.76
5798,03/11/2016,Fruit Box,Sydney,AUS,0.77,3.85,144,110.88,554.4,443.52
5799,04/11/2016,Chicken Fajita Wrap,Copenhagan,DNK,0.96,4.78,464,443.58,2217.92,1774.34
5800,05/11/2016,Chicken Fajita Wrap,Kraków,POL,0.75,3.77,461,347.59,1737.97,1390.38
5801,06/11/2016,Tuna Melt Panini,Stockholm,SWE,0.99,4.93,378,372.71,1863.54,1490.83
5802,07/11/2016,Tomato Juice,Munich,DEU,0.33,1.65,115,37.95,189.75,151.8
5803,08/11/2016,Still Water,San Francisco,USA,0.31,1.53,188,57.53,287.64,230.11
5804,09/11/2016,Chicken Salad Sandwich,Birmingham,GBR,0.38,1.88,275,103.4,517,413.6
5805,10/11/2016,Chocolate Chip Muffin,Melbourne,AUS,0.84,4.18,262,219.03,1095.16,876.13
5806,11/11/2016,Green Tea,Lausanne,CHE,0.68,3.38,410,277.16,1385.8,1108.64
5807,12/11/2016,Ham & Cheese Toastie,Portland,USA,0.77,3.84,314,241.15,1205.76,964.61
5808,13/11/2016,BLT Sandwich,Melbourne,AUS,0.31,1.57,150,47.1,235.5,188.4
5809,14/11/2016,Tea,Albuquerque,USA,0.53,2.63,351,184.63,923.13,738.5
5810,15/11/2016,BLT Sandwich,Munich,DEU,0.69,3.47,251,174.19,870.97,696.78
5811,16/11/2016,Green Tea,Hamburg,DEU,0.47,2.33,308,143.53,717.64,574.11
5812,17/11/2016,Cheese & Pickle Sandwich,Dresden,DEU,1.06,5.3,132,139.92,699.6,559.68
5813,18/11/2016,Coffee,London,GBR,0.42,2.08,436,181.38,906.88,725.5
5814,19/11/2016,Blueberry Muffin,Galway,IRL,0.33,1.65,365,120.45,602.25,481.8
5815,20/11/2016,Cheese & Pickle Sandwich,Manchester,GBR,1.02,5.09,204,207.67,1038.36,830.69
5816,21/11/2016,Green Tea,Seattle,USA,0.48,2.38,210,99.96,499.8,399.84
5817,22/11/2016,Apple Juice,Manchester,GBR,0.68,3.42,289,197.68,988.38,790.7
5818,23/11/2016,Porridge,Glasgow,GBR,0.95,4.76,340,323.68,1618.4,1294.72
5819,24/11/2016,Tuna Melt Panini,Albuquerque,USA,0.55,2.73,490,267.54,1337.7,1070.16
5820,25/11/2016,Chicken Salad Sandwich,Stuttgart,DEU,0.9,4.48,415,371.84,1859.2,1487.36
5821,26/11/2016,Peach Juice,Melbourne,AUS,0.54,2.72,283,153.95,769.76,615.81
5822,27/11/2016,Apple Juice,Auckland,NZL,0.68,3.4,325,221,1105,884
5823,28/11/2016,Chocolate Twist,Kirkland,USA,0.4,2.02,235,94.94,474.7,379.76
5824,29/11/2016,BLT Sandwich,Kraków,POL,0.54,2.72,220,119.68,598.4,478.72
5825,30/11/2016,Chicken Fajita Wrap,Salzburg,AUT,0.91,4.55,486,442.26,2211.3,1769.04
5826,01/12/2016,Granola Bar,Dresden,DEU,0.98,4.91,109,107.04,535.19,428.15
5827,02/12/2016,Blueberry Muffin,Stuttgart,DEU,0.9,4.49,478,429.24,2146.22,1716.98
5828,03/12/2016,Still Water,Birmingham,GBR,1.07,5.34,465,496.62,2483.1,1986.48
5829,04/12/2016,Fruit Box,Birmingham,GBR,0.94,4.72,427,403.09,2015.44,1612.35
5830,05/12/2016,Chocolate Twist,Albuquerque,USA,0.78,3.89,246,191.39,956.94,765.55
5831,06/12/2016,Toast,Portland,USA,0.64,3.22,438,282.07,1410.36,1128.29
5832,07/12/2016,Yoghurt,Strasbourg,FRA,0.96,4.81,214,205.87,1029.34,823.47
5833,08/12/2016,Coffee,San Diego,USA,0.89,4.47,499,446.11,2230.53,1784.42
5834,09/12/2016,Still Water,Melbourne,AUS,0.45,2.25,262,117.9,589.5,471.6
5835,10/12/2016,Butter Croissant,Albuquerque,USA,0.98,4.92,118,116.11,580.56,464.45
5836,11/12/2016,Sparkling Water,Kraków,POL,0.88,4.41,448,395.14,1975.68,1580.54
5837,12/12/2016,Apple Juice,Southampton,GBR,0.88,4.4,308,271.04,1355.2,1084.16
5838,13/12/2016,Tomato Juice,Graz,AUT,0.38,1.92,171,65.66,328.32,262.66
5839,14/12/2016,Chicken Salad Sandwich,Graz,AUT,0.55,2.75,399,219.45,1097.25,877.8
5840,15/12/2016,Peach Juice,Manchester,GBR,0.35,1.74,468,162.86,814.32,651.46
5841,16/12/2016,Still Water,London,GBR,0.87,4.34,273,236.96,1184.82,947.86
5842,17/12/2016,Granola Bar,Sydney,AUS,0.35,1.75,471,164.85,824.25,659.4
5843,18/12/2016,Chicken Fajita Wrap,Potsdam,DEU,0.46,2.3,381,175.26,876.3,701.04
5844,19/12/2016,Yoghurt,Odense,DNK,0.33,1.65,252,83.16,415.8,332.64
5845,20/12/2016,Chocolate Twist,Lausanne,CHE,0.77,3.87,101,78.17,390.87,312.7
5846,21/12/2016,Chocolate Chip Muffin,Sønderborg,DNK,0.99,4.95,218,215.82,1079.1,863.28
5847,22/12/2016,Ham & Cheese Toastie,Graz,AUT,0.67,3.33,399,265.73,1328.67,1062.94
5848,23/12/2016,Butter Croissant,Galway,IRL,0.56,2.8,272,152.32,761.6,609.28
5849,24/12/2016,Chocolate Twist,Gdańsk,POL,0.82,4.1,472,387.04,1935.2,1548.16
5850,25/12/2016,Butter Croissant,Kirkland,USA,0.72,3.61,383,276.53,1382.63,1106.1
5851,26/12/2016,Chicken Salad Sandwich,Geneva,CHE,0.35,1.73,324,112.1,560.52,448.42
5852,27/12/2016,Almond Croissant,Toulouse,FRA,0.61,3.07,264,162.1,810.48,648.38
5853,28/12/2016,Green Tea,Vancouver,CAN,0.52,2.59,179,92.72,463.61,370.89
5854,29/12/2016,Toast,Glasgow,GBR,0.31,1.57,333,104.56,522.81,418.25
5855,30/12/2016,Tuna Melt Panini,Strasbourg,FRA,0.48,2.4,237,113.76,568.8,455.04
5856,31/12/2016,Granola Bar,Hamilton,NZL,1.08,5.39,413,445.21,2226.07,1780.86
5857,01/01/2016,Blueberry Muffin,Manchester,GBR,0.7,3.52,364,256.26,1281.28,1025.02
5858,02/01/2016,Butter Croissant,Gdańsk,POL,0.7,3.51,442,310.28,1551.42,1241.14
5859,03/01/2016,Porridge,Graz,AUT,0.31,1.54,224,68.99,344.96,275.97
5860,04/01/2016,Lemon & Ginger Tea,Portland,USA,0.53,2.64,341,180.05,900.24,720.19
5861,05/01/2016,Butter Croissant,Glasgow,GBR,0.62,3.1,194,120.28,601.4,481.12
5862,06/01/2016,Apple Juice,Munich,DEU,0.51,2.57,119,61.17,305.83,244.66
5863,07/01/2016,Peach Juice,Munich,DEU,0.8,4.02,256,205.82,1029.12,823.3
5864,08/01/2016,Tuna Melt Panini,Portland,USA,0.5,2.51,214,107.43,537.14,429.71
5865,09/01/2016,Sparkling Water,Salzburg,AUT,0.67,3.36,418,280.9,1404.48,1123.58
5866,10/01/2016,Tomato Juice,Paris,FRA,1,5.02,200,200.8,1004,803.2
